01581  0.204  0.201  3.200  0.096  0.088 
01582  0.199  0.201  3.202  0.096  0.088 
01583  0.201  0.201  3.204  0.096  0.088 
01584  0.204  0.201  3.206  0.097  0.089 
01585  0.199  0.201  3.208  0.097  0.089 
01586  0.201  0.201  3.210  0.097  0.089 
01587  0.204  0.201  3.212  0.097  0.089 
01588  0.199  0.201  3.214  0.097  0.089 
01589  0.201  0.201  3.216  0.097  0.089 
01590  0.204  0.201  3.218  0.098  0.089 
01591  0.199  0.201  3.220  0.098  0.089 
01592  0.201  0.201  3.222  0.098  0.089 
01593  0.204  0.201  3.224  0.098  0.090 
01594  0.199  0.201  3.226  0.098  0.089 
01595  0.201  0.201  3.228  0.098  0.090 
01596  0.204  0.201  3.230  0.099  0.090 
01597  0.199  0.201  3.232  0.099  0.090 
01598  0.201  0.201  3.234  0.099  0.090 
01599  0.204  0.201  3.236  0.099  0.091 
01600  0.199  0.201  3.238  0.099  0.091 
01601  0.201  0.201  3.240  0.100  0.091 
01602  0.204  0.201  3.242  0.100  0.091 
01603  0.199  0.201  3.244  0.100  0.091 
01604  0.201  0.201  3.246  0.100  0.091 
01605  0.204  0.201  3.247  0.100  0.091 
01606  0.199  0.201  3.249  0.100  0.091 
01607  0.201  0.201  3.251  0.101  0.091 
01608  0.204  0.201  3.253  0.101  0.091 
01609  0.199  0.201  3.255  0.101  0.092 
01610  0.201  0.201  3.257  0.101  0.091 
01611  0.204  0.201  3.259  0.101  0.092 
01612  0.199  0.201  3.261  0.102  0.092 
01613  0.201  0.201  3.263  0.102  0.092 
01614  0.204  0.201  3.265  0.102  0.092 
01615  0.199  0.201  3.267  0.102  0.093 
01616  0.201  0.201  3.269  0.102  0.092 
01617  0.204  0.201  3.271  0.102  0.093 
01618  0.199  0.201  3.273  0.103  0.093 
01619  0.201  0.201  3.275  0.103  0.093 
01620  0.204  0.201  3.277  0.103  0.093 
01621  0.199  0.201  3.279  0.103  0.093 
01622  0.201  0.201  3.281  0.103  0.093 
01623  0.204  0.201  3.283  0.104  0.094 
01624  0.199  0.201  3.285  0.104  0.093 
01625  0.201  0.201  3.287  0.104  0.094 
01626  0.204  0.201  3.289  0.104  0.094 
01627  0.199  0.201  3.291  0.104  0.094 
01628  0.201  0.201  3.293  0.104  0.094 
01629  0.204  0.201  3.294  0.105  0.095 
01630  0.199  0.201  3.296  0.105  0.094 
01631  0.201  0.201  3.298  0.105  0.095 
01632  0.204  0.201  3.300  0.105  0.095 
01633  0.199  0.201  3.302  0.105  0.095 
01634  0.201  0.201  3.304  0.106  0.095 
01635  0.204  0.201  3.306  0.106  0.095 
01636  0.199  0.201  3.308  0.106  0.095 
01637  0.201  0.201  3.310  0.106  0.095 
01638  0.204  0.201  3.312  0.106  0.095 
01639  0.199  0.201  3.314  0.106  0.096 
01640  0.201  0.201  3.316  0.107  0.095 
01641  0.204  0.201  3.318  0.107  0.096 
01642  0.199  0.201  3.320  0.107  0.096 
01643  0.201  0.201  3.322  0.107  0.096 
01644  0.204  0.201  3.324  0.107  0.096 
01645  0.199  0.201  3.326  0.108  0.097 
01646  0.201  0.201  3.328  0.108  0.096 
01647  0.204  0.201  3.330  0.108  0.097 
01648  0.199  0.201  3.332  0.108  0.097 
01649  0.201  0.201  3.334  0.108  0.097 
01650  0.204  0.201  3.336  0.109  0.097 
01651  0.199  0.201  3.338  0.109  0.097 
01652  0.201  0.201  3.340  0.109  0.097 
01653  0.204  0.201  3.341  0.109  0.097 
01654  0.199  0.201  3.343  0.109  0.097 
01655  0.201  0.201  3.345  0.110  0.097 
01656  0.204  0.201  3.347  0.110  0.098 
01657  0.199  0.201  3.349  0.110  0.098 
01658  0.201  0.201  3.351  0.110  0.098 
01659  0.204  0.201  3.353  0.110  0.099 
01660  0.199  0.201  3.355  0.110  0.098 
01661  0.201  0.201  3.357  0.111  0.099 
01662  0.204  0.201  3.359  0.111  0.099 
01663  0.199  0.201  3.361  0.111  0.099 
01664  0.201  0.201  3.363  0.111  0.099 
01665  0.204  0.201  3.365  0.111  0.099 
01666  0.199  0.201  3.367  0.112  0.099 
01667  0.201  0.201  3.369  0.112  0.099 
01668  0.204  0.201  3.371  0.112  0.099 
01669  0.199  0.201  3.373  0.112  0.099 
01670  0.201  0.201  3.375  0.112  0.099 
01671  0.204  0.201  3.377  0.113  0.100 
01672  0.199  0.201  3.379  0.113  0.100 
01673  0.201  0.201  3.381  0.113  0.100 
01674  0.204  0.201  3.383  0.113  0.100 
01675  0.199  0.201  3.384  0.113  0.100 
01676  0.201  0.201  3.386  0.114  0.100 
01677  0.204  0.201  3.388  0.114  0.100 
01678  0.199  0.201  3.390  0.114  0.100 
01679  0.201  0.201  3.392  0.114  0.100 
01680  0.204  0.201  3.394  0.114  0.101 
01681  0.199  0.201  3.396  0.115  0.101 
01682  0.201  0.201  3.398  0.115  0.101 
01683  0.204  0.201  3.400  0.115  0.101 
01684  0.199  0.201  3.402  0.115  0.101 
01685  0.201  0.201  3.404  0.115  0.101 
01686  0.204  0.201  3.406  0.116  0.102 
01687  0.199  0.201  3.408  0.116  0.102 
01688  0.201  0.201  3.410  0.116  0.102 
01689  0.204  0.201  3.412  0.116  0.102 
01690  0.199  0.201  3.414  0.116  0.102 
01691  0.201  0.201  3.416  0.117  0.102 
01692  0.204  0.201  3.418  0.117  0.102 
01693  0.199  0.201  3.420  0.117  0.102 
01694  0.201  0.201  3.422  0.117  0.102 
01695  0.204  0.201  3.424  0.117  0.102 
01696  0.199  0.201  3.426  0.118  0.103 
01697  0.201  0.201  3.428  0.118  0.103 
01698  0.204  0.201  3.430  0.118  0.103 
01699  0.199  0.201  3.431  0.118  0.103 
01700  0.201  0.201  3.433  0.118  0.103 
01701  0.204  0.201  3.435  0.119  0.104 
01702  0.199  0.201  3.437  0.119  0.104 
01703  0.201  0.201  3.439  0.119  0.104 
01704  0.204  0.201  3.441  0.119  0.104 
01705  0.199  0.201  3.443  0.119  0.104 
01706  0.201  0.201  3.445  0.120  0.104 
01707  0.200  0.198  3.447  0.120  0.104 
01708  0.193  0.194  3.449  0.120  0.104 
01709  0.187  0.191  3.451  0.120  0.104 
01710  0.186  0.187  3.453  0.120  0.104 
01711  0.179  0.183  3.455  0.121  0.104 
01712  0.173  0.180  3.456  0.121  0.105 
01713  0.167  0.176  3.458  0.121  0.105 
01714  0.165  0.173  3.460  0.121  0.105 
01715  0.159  0.169  3.461  0.121  0.106 
01716  0.152  0.165  3.463  0.121  0.106 
01717  0.146  0.162  3.464  0.122  0.106 
01718  0.145  0.158  3.466  0.122  0.106 
01719  0.138  0.155  3.467  0.122  0.108 
01720  0.132  0.151  3.469  0.122  0.108 
01721  0.126  0.147  3.470  0.122  0.109 
01722  0.119  0.144  3.472  0.122  0.109 
01723  0.113  0.140  3.473  0.123  0.110 
01724  0.111  0.137  3.474  0.123  0.111 
01725  0.105  0.133  3.475  0.123  0.112 
01726  0.099  0.129  3.477  0.123  0.113 
01727  0.092  0.126  3.478  0.123  0.114 
01728  0.086  0.122  3.479  0.123  0.115 
01729  0.079  0.119  3.480  0.123  0.117 
01730  0.073  0.115  3.481  0.123  0.118 
01731  0.067  0.111  3.481  0.124  0.120 
01732  0.060  0.108  3.482  0.124  0.121 
01733  0.054  0.104  3.483  0.124  0.123 
01734  0.047  0.101  3.484  0.124  0.125 
01735  0.041  0.097  3.485  0.124  0.126 
01736  0.035  0.094  3.485  0.124  0.129 
01737  0.000  0.000  3.486  0.124  0.131 
00000  0.000  0.000  3.487  0.124  0.133 
00001  0.005  0.005  3.487  0.124  0.133 
00002  0.010  0.010  3.487  0.124  0.133 
00003  0.015  0.015  3.487  0.124  0.133 
00004  0.020  0.020  3.487  0.124  0.133 
00005  0.025  0.025  3.487  0.124  0.133 
00006  0.030  0.030  3.487  0.124  0.133 
00007  0.035  0.035  3.487  0.124  0.133 
00008  0.040  0.040  3.487  0.124  0.133 
00009  0.045  0.045  3.488  0.124  0.133 
00010  0.050  0.050  3.488  0.124  0.133 
00011  0.055  0.055  3.488  0.124  0.133 
00012  0.060  0.060  3.489  0.125  0.133 
00013  0.065  0.065  3.489  0.125  0.133 
00014  0.070  0.070  3.490  0.125  0.134 
00015  0.075  0.075  3.491  0.125  0.134 
00016  0.080  0.080  3.491  0.125  0.134 
00017  0.085  0.085  3.492  0.125  0.134 
00018  0.090  0.090  3.493  0.125  0.134 
00019  0.095  0.095  3.493  0.125  0.134 
00020  0.100  0.100  3.494  0.125  0.133 
00021  0.105  0.105  3.495  0.125  0.133 
00022  0.110  0.110  3.496  0.125  0.133 
00023  0.115  0.115  3.497  0.126  0.133 
00024  0.120  0.120  3.498  0.126  0.132 
00025  0.125  0.125  3.499  0.126  0.132 
00026  0.130  0.130  3.500  0.126  0.132 
00027  0.135  0.135  3.501  0.126  0.132 
00028  0.140  0.140  3.502  0.126  0.132 
00029  0.145  0.145  3.504  0.127  0.132 
00030  0.150  0.150  3.505  0.127  0.132 
00031  0.154  0.156  3.506  0.127  0.132 
00032  0.159  0.161  3.508  0.127  0.132 
00033  0.164  0.166  3.509  0.127  0.132 
00034  0.169  0.171  3.511  0.127  0.133 
00035  0.174  0.176  3.512  0.128  0.133 
00036  0.179  0.181  3.514  0.128  0.133 
00037  0.184  0.186  3.516  0.128  0.133 
00038  0.189  0.191  3.517  0.128  0.134 
00039  0.194  0.196  3.519  0.129  0.133 
00040  0.199  0.201  3.521  0.129  0.134 
00041  0.204  0.206  3.523  0.129  0.134 
00042  0.209  0.211  3.525  0.129  0.134 
00043  0.214  0.216  3.527  0.130  0.134 
00044  0.220  0.220  3.529  0.130  0.135 
00045  0.225  0.225  3.531  0.130  0.135 
00046  0.230  0.230  3.533  0.130  0.135 
00047  0.235  0.235  3.535  0.131  0.135 
00048  0.230  0.230  3.537  0.131  0.136 
00049  0.225  0.225  3.539  0.131  0.136 
00050  0.221  0.219  3.542  0.132  0.135 
00051  0.216  0.214  3.544  0.132  0.135 
00052  0.211  0.209  3.546  0.132  0.135 
00053  0.206  0.204  3.548  0.132  0.135 
00054  0.201  0.199  3.550  0.133  0.134 
00055  0.196  0.194  3.552  0.133  0.134 
00056  0.191  0.189  3.554  0.133  0.134 
00057  0.186  0.184  3.556  0.134  0.134 
00058  0.181  0.179  3.557  0.134  0.134 
00059  0.176  0.174  3.559  0.134  0.134 
00060  0.171  0.169  3.561  0.134  0.133 
00061  0.166  0.164  3.563  0.134  0.133 
00062  0.161  0.159  3.564  0.135  0.133 
00063  0.156  0.154  3.566  0.135  0.133 
00064  0.151  0.149  3.567  0.135  0.132 
00065  0.146  0.144  3.569  0.135  0.132 
00066  0.141  0.139  3.570  0.135  0.132 
00067  0.136  0.134  3.572  0.136  0.132 
00068  0.131  0.129  3.573  0.136  0.132 
00069  0.126  0.124  3.574  0.136  0.132 
00070  0.121  0.119  3.575  0.136  0.131 
00071  0.116  0.114  3.577  0.136  0.131 
00072  0.110  0.110  3.578  0.136  0.131 
00073  0.105  0.105  3.579  0.137  0.131 
00074  0.100  0.100  3.580  0.137  0.130 
00075  0.095  0.095  3.581  0.137  0.130 
00076  0.090  0.090  3.582  0.137  0.130 
00077  0.084  0.086  3.582  0.137  0.130 
00078  0.079  0.081  3.583  0.137  0.130 
00079  0.074  0.076  3.584  0.137  0.130 
00080  0.069  0.071  3.585  0.137  0.131 
00081  0.064  0.066  3.585  0.137  0.131 
00082  0.058  0.062  3.586  0.138  0.131 
00083  0.000  0.000  3.587  0.138  0.131 
00000  0.000  0.000  3.587  0.138  0.132 
00001  -0.005  -0.005  3.587  0.138  0.132 
00002  -0.010  -0.010  3.587  0.138  0.132 
00003  -0.015  -0.015  3.587  0.138  0.132 
00004  -0.020  -0.020  3.587  0.138  0.132 
00005  -0.025  -0.025  3.587  0.138  0.132 
00006  -0.030  -0.030  3.587  0.138  0.132 
00007  -0.035  -0.035  3.587  0.138  0.132 
00008  -0.040  -0.040  3.586  0.138  0.132 
00009  -0.045  -0.045  3.586  0.138  0.132 
00010  -0.050  -0.050  3.586  0.137  0.132 
00011  -0.055  -0.055  3.585  0.137  0.132 
00012  -0.060  -0.060  3.585  0.137  0.132 
00013  -0.065  -0.065  3.584  0.137  0.132 
00014  -0.070  -0.070  3.584  0.137  0.132 
00015  -0.075  -0.075  3.583  0.137  0.132 
00016  -0.080  -0.080  3.583  0.137  0.132 
00017  -0.085  -0.085  3.582  0.137  0.132 
00018  -0.090  -0.090  3.581  0.137  0.132 
00019  -0.095  -0.095  3.580  0.137  0.132 
00020  -0.100  -0.100  3.579  0.137  0.132 
00021  -0.105  -0.105  3.579  0.137  0.132 
00022  -0.110  -0.110  3.578  0.136  0.132 
00023  -0.115  -0.115  3.577  0.136  0.132 
00024  -0.120  -0.120  3.575  0.136  0.132 
00025  -0.125  -0.125  3.574  0.136  0.132 
00026  -0.130  -0.130  3.573  0.136  0.132 
00027  -0.135  -0.135  3.572  0.136  0.132 
00028  -0.140  -0.140  3.571  0.135  0.132 
00029  -0.145  -0.145  3.569  0.135  0.132 
00030  -0.150  -0.150  3.568  0.135  0.132 
00031  -0.155  -0.155  3.567  0.135  0.132 
00032  -0.160  -0.160  3.565  0.135  0.132 
00033  -0.165  -0.165  3.564  0.135  0.132 
00034  -0.170  -0.170  3.562  0.134  0.132 
00035  -0.175  -0.175  3.560  0.134  0.132 
00036  -0.180  -0.180  3.559  0.134  0.132 
00037  -0.185  -0.185  3.557  0.134  0.132 
00038  -0.190  -0.190  3.555  0.133  0.132 
00039  -0.195  -0.195  3.554  0.133  0.132 
00040  -0.200  -0.200  3.552  0.133  0.132 
00041  -0.205  -0.205  3.550  0.133  0.132 
00042  -0.210  -0.210  3.548  0.132  0.132 
00043  -0.215  -0.215  3.546  0.132  0.132 
00044  -0.220  -0.220  3.544  0.132  0.132 
00045  -0.225  -0.225  3.542  0.132  0.132 
00046  -0.230  -0.230  3.539  0.131  0.132 
00047  -0.235  -0.235  3.537  0.131  0.132 
00048  -0.240  -0.240  3.535  0.131  0.132 
00049  -0.245  -0.245  3.533  0.130  0.132 
00050  -0.250  -0.250  3.530  0.130  0.132 
00051  -0.255  -0.255  3.528  0.130  0.132 
00052  -0.260  -0.260  3.526  0.130  0.132 
00053  -0.265  -0.265  3.523  0.129  0.132 
00054  -0.270  -0.270  3.520  0.129  0.132 
00055  -0.275  -0.275  3.518  0.128  0.132 
00056  -0.280  -0.280  3.515  0.128  0.132 
00057  -0.285  -0.285  3.513  0.128  0.132 
00058  -0.290  -0.290  3.510  0.127  0.132 
00059  -0.295  -0.295  3.507  0.127  0.132 
00060  -0.300  -0.300  3.504  0.127  0.132 
00061  -0.305  -0.305  3.501  0.126  0.132 
00062  -0.310  -0.310  3.498  0.126  0.132 
00063  -0.315  -0.315  3.495  0.126  0.132 
00064  -0.320  -0.320  3.492  0.125  0.132 
00065  -0.325  -0.325  3.489  0.125  0.132 
00066  -0.330  -0.330  3.486  0.124  0.132 
00067  -0.335  -0.335  3.483  0.124  0.132 
00068  -0.340  -0.340  3.480  0.123  0.132 
00069  -0.345  -0.345  3.476  0.123  0.132 
00070  -0.350  -0.350  3.473  0.123  0.132 
00071  -0.355  -0.355  3.469  0.122  0.132 
00072  -0.360  -0.360  3.466  0.122  0.132 
00073  -0.365  -0.365  3.463  0.121  0.132 
00074  -0.370  -0.370  3.459  0.121  0.132 
00075  -0.375  -0.375  3.455  0.120  0.132 
00076  -0.380  -0.380  3.452  0.120  0.132 
00077  -0.385  -0.385  3.448  0.119  0.132 
00078  -0.390  -0.390  3.444  0.119  0.132 
00079  -0.395  -0.395  3.441  0.118  0.132 
00080  -0.400  -0.400  3.437  0.118  0.132 
00081  -0.405  -0.405  3.433  0.117  0.132 
00082  -0.410  -0.410  3.429  0.117  0.132 
00083  -0.415  -0.415  3.425  0.116  0.132 
00084  -0.420  -0.420  3.421  0.116  0.132 
00085  -0.425  -0.425  3.417  0.115  0.132 
00086  -0.430  -0.430  3.413  0.115  0.132 
00087  -0.435  -0.435  3.408  0.114  0.132 
00088  -0.440  -0.440  3.404  0.113  0.132 
00089  -0.445  -0.445  3.400  0.113  0.132 
00090  -0.450  -0.450  3.396  0.112  0.132 
00091  -0.455  -0.455  3.391  0.112  0.132 
00092  -0.460  -0.460  3.387  0.111  0.132 
00093  -0.465  -0.465  3.382  0.111  0.132 
00094  -0.470  -0.470  3.378  0.110  0.132 
00095  -0.475  -0.475  3.373  0.109  0.132 
00096  -0.480  -0.480  3.368  0.109  0.132 
00097  -0.485  -0.485  3.364  0.108  0.132 
00098  -0.490  -0.490  3.359  0.107  0.132 
00099  -0.495  -0.495  3.354  0.107  0.132 
00100  -0.500  -0.500  3.349  0.106  0.132 
00101  -0.505  -0.505  3.345  0.106  0.132 
00102  -0.510  -0.510  3.340  0.105  0.132 
00103  -0.515  -0.515  3.335  0.104  0.132 
00104  -0.520  -0.520  3.330  0.104  0.132 
00105  -0.525  -0.525  3.325  0.103  0.132 
00106  -0.530  -0.530  3.319  0.102  0.132 
00107  -0.535  -0.535  3.314  0.102  0.132 
00108  -0.540  -0.540  3.309  0.101  0.132 
00109  -0.545  -0.545  3.304  0.100  0.132 
00110  -0.550  -0.550  3.298  0.099  0.132 
00111  -0.555  -0.555  3.293  0.099  0.132 
00112  -0.560  -0.560  3.288  0.098  0.132 
00113  -0.565  -0.565  3.282  0.097  0.132 
00114  -0.570  -0.570  3.277  0.097  0.132 
00115  -0.575  -0.575  3.271  0.096  0.132 
00116  -0.580  -0.580  3.265  0.095  0.132 
00117  -0.585  -0.585  3.260  0.094  0.132 
00118  -0.590  -0.590  3.254  0.094  0.132 
00119  -0.595  -0.595  3.248  0.093  0.132 
00120  -0.600  -0.600  3.242  0.092  0.132 
00121  -0.600  -0.600  3.236  0.091  0.132 
00122  -0.600  -0.605  3.231  0.090  0.132 
00123  -0.600  -0.600  3.225  0.090  0.132 
00124  -0.600  -0.605  3.219  0.089  0.132 
00125  -0.600  -0.600  3.213  0.088  0.132 
00126  -0.600  -0.605  3.207  0.087  0.132 
00127  -0.600  -0.600  3.201  0.087  0.133 
00128  -0.600  -0.605  3.195  0.086  0.133 
00129  -0.600  -0.600  3.189  0.085  0.133 
00130  -0.600  -0.605  3.183  0.084  0.133 
00131  -0.600  -0.600  3.178  0.083  0.134 
00132  -0.600  -0.605  3.172  0.083  0.134 
00133  -0.600  -0.600  3.166  0.082  0.134 
00134  -0.600  -0.605  3.160  0.081  0.134 
00135  -0.600  -0.600  3.154  0.080  0.134 
00136  -0.600  -0.605  3.148  0.079  0.134 
00137  -0.600  -0.600  3.142  0.079  0.135 
00138  -0.600  -0.605  3.136  0.078  0.134 
00139  -0.600  -0.600  3.130  0.077  0.135 
00140  -0.600  -0.605  3.124  0.076  0.135 
00141  -0.600  -0.600  3.119  0.075  0.136 
00142  -0.600  -0.605  3.113  0.075  0.136 
00143  -0.600  -0.600  3.107  0.074  0.136 
00144  -0.600  -0.605  3.101  0.073  0.136 
00145  -0.600  -0.600  3.095  0.072  0.136 
00146  -0.600  -0.605  3.089  0.071  0.136 
00147  -0.600  -0.600  3.083  0.071  0.137 
00148  -0.600  -0.605  3.077  0.070  0.137 
00149  -0.600  -0.600  3.071  0.069  0.137 
00150  -0.600  -0.605  3.065  0.068  0.137 
00151  -0.600  -0.600  3.060  0.067  0.137 
00152  -0.600  -0.605  3.054  0.067  0.138 
00153  -0.600  -0.600  3.048  0.066  0.138 
00154  -0.600  -0.605  3.042  0.065  0.138 
00155  -0.600  -0.600  3.036  0.064  0.138 
00156  -0.600  -0.605  3.030  0.063  0.138 
00157  -0.600  -0.600  3.024  0.062  0.138 
00158  -0.600  -0.605  3.018  0.062  0.139 
00159  -0.600  -0.600  3.012  0.061  0.139 
00160  -0.600  -0.605  3.007  0.060  0.139 
00161  -0.600  -0.600  3.001  0.059  0.139 
00162  -0.600  -0.605  2.995  0.058  0.139 
00163  -0.600  -0.600  2.989  0.057  0.139 
00164  -0.600  -0.605  2.983  0.057  0.140 
00165  -0.600  -0.600  2.977  0.056  0.140 
00166  -0.600  -0.605  2.971  0.055  0.140 
00167  -0.600  -0.600  2.965  0.054  0.141 
00168  -0.600  -0.605  2.959  0.053  0.140 
00169  -0.600  -0.600  2.954  0.052  0.141 
00170  -0.600  -0.605  2.948  0.052  0.141 
00171  -0.600  -0.600  2.942  0.051  0.141 
00172  -0.600  -0.605  2.936  0.050  0.141 
00173  -0.600  -0.600  2.930  0.049  0.141 
00174  -0.600  -0.605  2.924  0.048  0.141 
00175  -0.600  -0.600  2.918  0.047  0.142 
00176  -0.600  -0.605  2.912  0.047  0.142 
00177  -0.600  -0.600  2.906  0.046  0.143 
00178  -0.600  -0.605  2.901  0.045  0.142 
00179  -0.600  -0.600  2.895  0.044  0.143 
00180  -0.600  -0.605  2.889  0.043  0.143 
00181  -0.600  -0.600  2.883  0.042  0.143 
00182  -0.600  -0.605  2.877  0.042  0.143 
00183  -0.600  -0.600  2.871  0.041  0.144 
00184  -0.600  -0.605  2.865  0.040  0.143 
00185  -0.600  -0.600  2.859  0.039  0.144 
00186  -0.600  -0.605  2.853  0.038  0.144 
00187  -0.600  -0.600  2.848  0.037  0.144 
00188  -0.600  -0.605  2.842  0.036  0.145 
00189  -0.600  -0.600  2.836  0.036  0.145 
00190  -0.600  -0.605  2.830  0.035  0.145 
00191  -0.600  -0.600  2.824  0.034  0.145 
00192  -0.600  -0.605  2.818  0.033  0.145 
00193  -0.600  -0.600  2.812  0.032  0.145 
00194  -0.600  -0.605  2.806  0.031  0.145 
00195  -0.600  -0.600  2.800  0.030  0.146 
00196  -0.600  -0.605  2.795  0.029  0.146 
00197  -0.600  -0.600  2.789  0.029  0.146 
00198  -0.600  -0.605  2.783  0.028  0.146 
00199  -0.600  -0.600  2.777  0.027  0.147 
00200  -0.600  -0.605  2.771  0.026  0.147 
00201  -0.600  -0.600  2.765  0.025  0.147 
00202  -0.600  -0.605  2.759  0.024  0.147 
00203  -0.600  -0.600  2.753  0.023  0.147 
00204  -0.600  -0.605  2.747  0.023  0.147 
00205  -0.600  -0.600  2.742  0.022  0.148 
00206  -0.600  -0.605  2.736  0.021  0.148 
00207  -0.600  -0.600  2.730  0.020  0.148 
00208  -0.600  -0.605  2.724  0.019  0.148 
00209  -0.600  -0.600  2.718  0.018  0.149 
00210  -0.600  -0.605  2.712  0.017  0.149 
00211  -0.600  -0.600  2.706  0.016  0.149 
00212  -0.600  -0.605  2.700  0.016  0.149 
00213  -0.600  -0.600  2.695  0.015  0.149 
00214  -0.600  -0.605  2.689  0.014  0.149 
00215  -0.600  -0.600  2.683  0.013  0.150 
00216  -0.600  -0.605  2.677  0.012  0.150 
00217  -0.600  -0.600  2.671  0.011  0.150 
00218  -0.600  -0.605  2.665  0.010  0.150 
00219  -0.600  -0.600  2.659  0.009  0.151 
00220  -0.600  -0.605  2.653  0.008  0.151 
00221  -0.600  -0.600  2.647  0.008  0.151 
00222  -0.600  -0.605  2.642  0.007  0.151 
00223  -0.600  -0.600  2.636  0.006  0.151 
00224  -0.600  -0.605  2.630  0.005  0.151 
00225  -0.600  -0.600  2.624  0.004  0.152 
00226  -0.600  -0.605  2.618  0.003  0.152 
00227  -0.600  -0.600  2.612  0.002  0.152 
00228  -0.600  -0.605  2.606  0.001  0.152 
00229  -0.600  -0.600  2.600  0.000  0.152 
00230  -0.600  -0.605  2.594  -0.001  0.152 
00231  -0.600  -0.600  2.589  -0.001  0.153 
00232  -0.600  -0.605  2.583  -0.002  0.153 
00233  -0.600  -0.600  2.577  -0.003  0.153 
00234  -0.600  -0.605  2.571  -0.004  0.153 
00235  -0.600  -0.600  2.565  -0.005  0.153 
00236  -0.600  -0.605  2.559  -0.006  0.154 
00237  -0.600  -0.600  2.553  -0.007  0.154 
00238  -0.600  -0.605  2.547  -0.008  0.154 
00239  -0.600  -0.600  2.542  -0.009  0.154 
00240  -0.600  -0.605  2.536  -0.010  0.154 
00241  -0.600  -0.600  2.530  -0.011  0.154 
00242  -0.600  -0.605  2.524  -0.012  0.155 
00243  -0.600  -0.600  2.518  -0.012  0.155 
00244  -0.600  -0.605  2.512  -0.013  0.155 
00245  -0.600  -0.600  2.506  -0.014  0.156 
00246  -0.600  -0.605  2.500  -0.015  0.155 
00247  -0.600  -0.600  2.495  -0.016  0.156 
00248  -0.600  -0.605  2.489  -0.017  0.156 
00249  -0.600  -0.600  2.483  -0.018  0.156 
00250  -0.600  -0.605  2.477  -0.019  0.156 
00251  -0.600  -0.600  2.471  -0.020  0.157 
00252  -0.600  -0.605  2.465  -0.021  0.156 
00253  -0.600  -0.600  2.459  -0.022  0.157 
00254  -0.600  -0.605  2.453  -0.023  0.157 
00255  -0.600  -0.600  2.448  -0.024  0.158 
00256  -0.600  -0.605  2.442  -0.024  0.157 
00257  -0.600  -0.600  2.436  -0.025  0.158 
00258  -0.600  -0.605  2.430  -0.026  0.158 
00259  -0.600  -0.600  2.424  -0.027  0.158 
00260  -0.600  -0.605  2.418  -0.028  0.158 
00261  -0.600  -0.600  2.412  -0.029  0.159 
00262  -0.600  -0.605  2.406  -0.030  0.158 
00263  -0.600  -0.600  2.401  -0.031  0.159 
00264  -0.600  -0.605  2.395  -0.032  0.159 
00265  -0.600  -0.600  2.389  -0.033  0.159 
00266  -0.600  -0.605  2.383  -0.034  0.160 
00267  -0.600  -0.600  2.377  -0.035  0.160 
00268  -0.600  -0.605  2.371  -0.036  0.160 
00269  -0.600  -0.600  2.365  -0.037  0.160 
00270  -0.600  -0.605  2.359  -0.038  0.160 
00271  -0.600  -0.600  2.354  -0.039  0.160 
00272  -0.600  -0.605  2.348  -0.040  0.160 
00273  -0.600  -0.600  2.342  -0.041  0.161 
00274  -0.600  -0.605  2.336  -0.041  0.161 
00275  -0.600  -0.600  2.330  -0.042  0.161 
00276  -0.600  -0.605  2.324  -0.043  0.161 
00277  -0.600  -0.600  2.318  -0.044  0.162 
00278  -0.600  -0.605  2.312  -0.045  0.162 
00279  -0.600  -0.600  2.307  -0.046  0.162 
00280  -0.600  -0.605  2.301  -0.047  0.162 
00281  -0.600  -0.600  2.295  -0.048  0.162 
00282  -0.600  -0.605  2.289  -0.049  0.162 
00283  -0.600  -0.600  2.283  -0.050  0.163 
00284  -0.600  -0.605  2.277  -0.051  0.163 
00285  -0.600  -0.600  2.271  -0.052  0.163 
00286  -0.600  -0.605  2.265  -0.053  0.163 
00287  -0.600  -0.600  2.260  -0.054  0.164 
00288  -0.600  -0.605  2.254  -0.055  0.164 
00289  -0.600  -0.600  2.248  -0.056  0.164 
00290  -0.600  -0.605  2.242  -0.057  0.164 
00291  -0.600  -0.600  2.236  -0.058  0.164 
00292  -0.600  -0.605  2.230  -0.059  0.164 
00293  -0.600  -0.600  2.224  -0.060  0.165 
00294  -0.600  -0.605  2.218  -0.061  0.165 
00295  -0.600  -0.600  2.213  -0.062  0.165 
00296  -0.600  -0.605  2.207  -0.063  0.165 
00297  -0.600  -0.600  2.201  -0.064  0.165 
00298  -0.600  -0.605  2.195  -0.065  0.165 
00299  -0.600  -0.600  2.189  -0.066  0.166 
00300  -0.600  -0.605  2.183  -0.067  0.165 
00301  -0.600  -0.600  2.177  -0.068  0.166 
00302  -0.600  -0.605  2.172  -0.069  0.166 
00303  -0.600  -0.600  2.166  -0.070  0.167 
00304  -0.600  -0.605  2.160  -0.071  0.167 
00305  -0.600  -0.600  2.154  -0.072  0.167 
00306  -0.600  -0.605  2.148  -0.073  0.167 
00307  -0.600  -0.600  2.142  -0.074  0.167 
00308  -0.600  -0.605  2.136  -0.075  0.167 
00309  -0.600  -0.600  2.131  -0.076  0.168 
00310  -0.600  -0.605  2.125  -0.077  0.168 
00311  -0.600  -0.600  2.119  -0.078  0.168 
