00000 0.000000 0.000000 0.000000 0.000000 0.000000 
00000 0.000000 0.000000 0.000000 0.000000 0.000000 
00001 0.400000 0.400000 0.000000 0.000000 0.000000 
00002 0.400000 0.400000 0.000000 0.000000 0.000000 
00003 0.400000 0.400000 0.003995 0.000000 0.000000 
00004 0.400000 0.400000 0.007991 0.000000 0.000000 
00005 0.400000 0.400000 0.011986 0.000000 0.000000 
00006 0.400000 0.400000 0.015982 0.000000 0.000000 
00007 0.400000 0.400000 0.019977 0.000000 0.000000 
00008 0.400000 0.400000 0.023973 0.000000 0.000000 
00009 0.400000 0.400000 0.027968 0.000000 0.000000 
00010 0.400000 0.400000 0.031964 0.000000 0.000000 
00011 0.400000 0.400000 0.035959 0.000000 0.000000 
00012 0.400000 0.400000 0.039954 0.000000 0.000000 
00013 0.400000 0.400000 0.043950 0.000000 0.000000 
00014 0.400000 0.400000 0.047945 0.000000 0.000000 
00015 0.400000 0.400000 0.051941 0.000000 0.000000 
00016 0.400000 0.400000 0.055936 0.000000 0.000000 
00017 0.400000 0.400000 0.059932 0.000000 0.000000 
00018 0.400000 0.400000 0.063978 0.000002 0.000394 
00019 0.400000 0.400000 0.067974 0.000003 0.000394 
00020 0.400000 0.400000 0.071969 0.000005 0.000394 
00021 0.400000 0.400000 0.075965 0.000006 0.000394 
00022 0.400000 0.400000 0.079960 0.000008 0.000394 
00023 0.400000 0.400000 0.084007 0.000008 0.000000 
00024 0.400000 0.400000 0.088002 0.000008 0.000000 
00025 0.400000 0.400000 0.091998 0.000008 0.000000 
00026 0.400000 0.400000 0.095993 0.000008 0.000000 
00027 0.400000 0.400000 0.099989 0.000008 0.000000 
00028 0.400000 0.400000 0.103984 0.000008 0.000000 
00029 0.400000 0.400000 0.107979 0.000008 0.000000 
00030 0.400000 0.400000 0.111975 0.000008 0.000000 
00031 0.400000 0.400000 0.115970 0.000008 0.000000 
00032 0.400000 0.400000 0.119966 0.000008 0.000000 
00033 0.400000 0.400000 0.123961 0.000008 0.000000 
00034 0.400000 0.400000 0.127957 0.000008 0.000000 
00035 0.400000 0.400000 0.131952 0.000008 0.000000 
00036 0.400000 0.400000 0.135948 0.000008 0.000000 
00037 0.400000 0.400000 0.139943 0.000008 0.000000 
00038 0.400000 0.400000 0.143939 0.000008 0.000000 
00039 0.400000 0.400000 0.147934 0.000008 0.000000 
00040 0.400000 0.400000 0.151929 0.000008 0.000000 
00041 0.400000 0.400000 0.155976 0.000009 0.000394 
00042 0.400000 0.400000 0.159972 0.000011 0.000394 
00043 0.400000 0.400000 0.163967 0.000013 0.000394 
00044 0.400000 0.400000 0.167962 0.000014 0.000394 
00045 0.400000 0.400000 0.171958 0.000016 0.000394 
00046 0.400000 0.400000 0.176005 0.000016 0.000000 
00047 0.400000 0.400000 0.180000 0.000016 0.000000 
00048 0.400000 0.400000 0.183995 0.000016 0.000000 
00049 0.400000 0.400000 0.187991 0.000016 0.000000 
00050 0.400000 0.400000 0.191986 0.000016 0.000000 
00051 0.400000 0.400000 0.195982 0.000016 0.000000 
00052 0.400000 0.400000 0.199977 0.000016 0.000000 
00053 0.400000 0.400000 0.203973 0.000016 0.000000 
00054 0.400000 0.400000 0.207968 0.000016 0.000000 
00055 0.400000 0.400000 0.211964 0.000016 0.000000 
00056 0.400000 0.400000 0.215959 0.000016 0.000000 
00057 0.400000 0.400000 0.219954 0.000016 0.000000 
00058 0.400000 0.400000 0.223950 0.000016 0.000000 
00059 0.400000 0.400000 0.227945 0.000016 0.000000 
00060 0.400000 0.400000 0.231941 0.000016 0.000000 
00061 0.400000 0.400000 0.235936 0.000016 0.000000 
00062 0.400000 0.400000 0.239932 0.000016 0.000000 
00063 0.400000 0.400000 0.243927 0.000016 0.000000 
00064 0.400000 0.400000 0.247974 0.000017 0.000394 
00065 0.400000 0.400000 0.251969 0.000019 0.000394 
00066 0.400000 0.400000 0.255965 0.000021 0.000394 
00067 0.400000 0.400000 0.259960 0.000022 0.000394 
00068 0.400000 0.400000 0.263956 0.000024 0.000394 
00069 0.400000 0.400000 0.268002 0.000024 0.000000 
00070 0.400000 0.400000 0.271998 0.000024 0.000000 
00071 0.400000 0.400000 0.275993 0.000024 0.000000 
00072 0.400000 0.400000 0.279989 0.000024 0.000000 
00073 0.400000 0.400000 0.283984 0.000024 0.000000 
00074 0.400000 0.400000 0.287979 0.000024 0.000000 
00075 0.400000 0.400000 0.291975 0.000024 0.000000 
00076 0.400000 0.400000 0.295970 0.000024 0.000000 
00077 0.400000 0.400000 0.299966 0.000024 0.000000 
00078 0.400000 0.400000 0.303961 0.000024 0.000000 
00079 0.400000 0.400000 0.307957 0.000024 0.000000 
00080 0.400000 0.400000 0.311952 0.000024 0.000000 
00081 0.400000 0.400000 0.315948 0.000024 0.000000 
00082 0.400000 0.400000 0.319943 0.000024 0.000000 
00083 0.400000 0.400000 0.323938 0.000024 0.000000 
00084 0.400000 0.400000 0.327934 0.000024 0.000000 
00085 0.400000 0.400000 0.331929 0.000024 0.000000 
00086 0.400000 0.400000 0.335925 0.000024 0.000000 
00087 0.400000 0.400000 0.339971 0.000025 0.000394 
00088 0.400000 0.400000 0.343967 0.000027 0.000394 
00089 0.400000 0.400000 0.347962 0.000028 0.000394 
00090 0.400000 0.400000 0.351958 0.000030 0.000394 
00091 0.400000 0.400000 0.355953 0.000032 0.000394 
00092 0.400000 0.400000 0.360000 0.000032 0.000000 
00093 0.400000 0.400000 0.363995 0.000032 0.000000 
00094 0.400000 0.400000 0.367991 0.000032 0.000000 
00095 0.400000 0.400000 0.371986 0.000032 0.000000 
00096 0.400000 0.400000 0.375982 0.000032 0.000000 
00097 0.400000 0.400000 0.379977 0.000032 0.000000 
00098 0.400000 0.400000 0.383973 0.000032 0.000000 
00099 0.400000 0.400000 0.387968 0.000032 0.000000 
00100 0.400000 0.400000 0.391964 0.000032 0.000000 
00101 0.400000 0.400000 0.395959 0.000032 0.000000 
00102 0.400000 0.400000 0.399954 0.000032 0.000000 
00103 0.400000 0.400000 0.403950 0.000032 0.000000 
00104 0.400000 0.400000 0.407945 0.000032 0.000000 
00105 0.400000 0.400000 0.411941 0.000032 0.000000 
00106 0.400000 0.400000 0.415936 0.000032 0.000000 
00107 0.400000 0.400000 0.419932 0.000032 0.000000 
00108 0.400000 0.400000 0.423927 0.000032 0.000000 
00109 0.400000 0.400000 0.427923 0.000032 0.000000 
00110 0.400000 0.400000 0.431969 0.000033 0.000394 
00111 0.400000 0.400000 0.435965 0.000035 0.000394 
00112 0.400000 0.400000 0.439960 0.000036 0.000394 
00113 0.400000 0.400000 0.443956 0.000038 0.000394 
00114 0.400000 0.400000 0.447951 0.000039 0.000394 
00115 0.400000 0.400000 0.451998 0.000039 0.000000 
00116 0.400000 0.400000 0.455993 0.000039 0.000000 
00117 0.400000 0.400000 0.459989 0.000039 0.000000 
00118 0.400000 0.400000 0.463984 0.000039 0.000000 
00119 0.400000 0.400000 0.467979 0.000039 0.000000 
00120 0.400000 0.400000 0.471975 0.000039 0.000000 
00121 0.400000 0.400000 0.475970 0.000039 0.000000 
00122 0.400000 0.400000 0.479966 0.000039 0.000000 
00123 0.400000 0.400000 0.483961 0.000039 0.000000 
00124 0.400000 0.400000 0.487957 0.000039 0.000000 
00125 0.400000 0.400000 0.491952 0.000039 0.000000 
00126 0.400000 0.400000 0.495948 0.000039 0.000000 
00127 0.400000 0.400000 0.499943 0.000039 0.000000 
00128 0.400000 0.400000 0.503938 0.000039 0.000000 
00129 0.400000 0.400000 0.507934 0.000039 0.000000 
00130 0.400000 0.400000 0.511929 0.000039 0.000000 
00131 0.400000 0.400000 0.515925 0.000039 0.000000 
00132 0.400000 0.400000 0.519920 0.000039 0.000000 
00133 0.400000 0.400000 0.523967 0.000041 0.000394 
00134 0.400000 0.400000 0.527962 0.000043 0.000394 
00135 0.400000 0.400000 0.531958 0.000044 0.000394 
00136 0.400000 0.400000 0.535953 0.000046 0.000394 
00137 0.400000 0.400000 0.539949 0.000047 0.000394 
00138 0.400000 0.400000 0.543995 0.000047 0.000000 
00139 0.400000 0.400000 0.547991 0.000047 0.000000 
00140 0.400000 0.400000 0.551986 0.000047 0.000000 
00141 0.400000 0.400000 0.555982 0.000047 0.000000 
00142 0.400000 0.400000 0.559977 0.000047 0.000000 
00143 0.400000 0.400000 0.563973 0.000047 0.000000 
00144 0.400000 0.400000 0.567968 0.000047 0.000000 
00145 0.400000 0.400000 0.571963 0.000047 0.000000 
00146 0.400000 0.400000 0.575959 0.000047 0.000000 
00147 0.400000 0.400000 0.579954 0.000047 0.000000 
00148 0.400000 0.400000 0.583950 0.000047 0.000000 
00149 0.400000 0.400000 0.587945 0.000047 0.000000 
00150 0.400000 0.400000 0.591941 0.000047 0.000000 
00151 0.400000 0.400000 0.595936 0.000047 0.000000 
00152 0.400000 0.400000 0.599932 0.000047 0.000000 
00153 0.400000 0.400000 0.603927 0.000047 0.000000 
