94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 1.000000 
