94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 1.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 96.000000 96.000000 96.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 97.000000 97.000000 97.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.750000 0.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 98.000000 98.000000 98.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 1.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 99.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 99.000000 99.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 100.000000 100.000000 100.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
94.000000 101.000000 101.000000 101.000000 94.000000 0.650000 0.000000 
