00082 ,0.150, -0.150, 1.001, 0.000, -0.794 
00083 ,0.150, -0.150, 1.001, 0.000, -0.806 
00084 ,0.150, -0.150, 1.001, 0.000, -0.817 
00085 ,0.150, -0.150, 1.001, 0.000, -0.829 
00086 ,0.150, -0.150, 1.001, 0.000, -0.840 
00087 ,0.150, -0.150, 1.001, 0.000, -0.852 
00088 ,0.150, -0.150, 1.001, 0.000, -0.863 
00089 ,0.150, -0.150, 1.001, 0.000, -0.875 
00090 ,0.150, -0.150, 1.001, 0.000, -0.887 
00091 ,0.150, -0.150, 1.001, 0.000, -0.898 
00092 ,0.150, -0.150, 1.001, 0.000, -0.921 
00093 ,0.150, -0.150, 1.001, 0.000, -0.933 
00094 ,0.150, -0.150, 1.001, 0.000, -0.944 
00095 ,0.150, -0.150, 1.001, 0.000, -0.956 
00096 ,0.150, -0.150, 1.001, 0.000, -0.967 
00097 ,0.150, -0.150, 1.001, 0.000, -0.979 
00098 ,0.150, -0.150, 1.001, 0.000, -0.990 
00099 ,0.150, -0.150, 1.001, 0.000, -1.002 
00100 ,0.150, -0.150, 1.001, 0.000, -1.013 
00101 ,0.150, -0.150, 1.001, 0.000, -1.036 
00102 ,0.150, -0.150, 1.001, 0.000, -1.048 
00103 ,0.150, -0.150, 1.001, 0.000, -1.060 
00104 ,0.150, -0.150, 1.001, 0.000, -1.071 
00105 ,0.150, -0.150, 1.001, 0.000, -1.083 
00106 ,0.150, -0.150, 1.001, 0.000, -1.094 
00107 ,0.150, -0.150, 1.001, 0.000, -1.106 
00108 ,0.150, -0.150, 1.001, 0.000, -1.117 
00109 ,0.150, -0.150, 1.001, 0.000, -1.129 
00110 ,0.150, -0.150, 1.001, 0.000, -1.140 
00111 ,0.150, -0.150, 1.001, 0.000, -1.152 
00112 ,0.150, -0.150, 1.001, 0.000, -1.163 
00113 ,0.150, -0.150, 1.001, 0.000, -1.175 
00114 ,0.150, -0.150, 1.001, 0.000, -1.186 
00115 ,0.150, -0.150, 1.001, 0.000, -1.198 
00116 ,0.150, -0.150, 1.001, 0.000, -1.210 
00117 ,0.150, -0.150, 1.001, 0.000, -1.221 
00118 ,0.150, -0.150, 1.001, 0.000, -1.233 
00119 ,0.150, -0.150, 1.001, 0.000, -1.244 
00120 ,0.150, -0.150, 1.001, 0.000, -1.267 
00121 ,0.150, -0.150, 1.001, 0.000, -1.279 
00122 ,0.150, -0.150, 1.001, 0.000, -1.290 
00123 ,0.150, -0.150, 1.001, 0.000, -1.302 
00124 ,0.150, -0.150, 1.001, 0.000, -1.313 
00125 ,0.150, -0.150, 1.001, 0.000, -1.325 
00126 ,0.150, -0.150, 1.001, 0.000, -1.337 
00127 ,0.150, -0.150, 1.001, 0.000, -1.348 
00128 ,0.150, -0.150, 1.001, 0.000, -1.359 
00129 ,0.150, -0.150, 1.001, 0.000, -1.371 
00130 ,0.150, -0.150, 1.001, 0.000, -1.383 
00131 ,0.150, -0.150, 1.001, 0.000, -1.394 
00132 ,0.150, -0.150, 1.001, 0.000, -1.405 
00133 ,0.145, -0.145, 1.001, 0.000, -1.417 
00134 ,0.140, -0.140, 1.001, 0.000, -1.429 
00135 ,0.135, -0.135, 1.001, 0.000, -1.439 
00136 ,0.130, -0.130, 1.001, 0.000, -1.450 
00137 ,0.125, -0.125, 1.001, 0.000, -1.459 
00138 ,0.120, -0.120, 1.001, 0.000, -1.469 
00139 ,0.115, -0.115, 1.001, 0.000, -1.478 
00140 ,0.110, -0.110, 1.001, 0.000, -1.486 
00141 ,0.105, -0.105, 1.001, 0.000, -1.495 
00142 ,0.100, -0.100, 1.001, 0.000, -1.502 
00143 ,0.095, -0.095, 1.001, 0.000, -1.510 
00144 ,0.090, -0.090, 1.001, 0.000, -1.517 
00145 ,0.085, -0.085, 1.001, 0.000, -1.524 
00146 ,0.080, -0.080, 1.001, 0.000, -1.530 
00147 ,0.075, -0.075, 1.001, 0.000, -1.536 
00148 ,0.070, -0.070, 1.001, 0.000, -1.542 
00149 ,0.065, -0.065, 1.001, 0.000, -1.547 
00150 ,0.060, -0.060, 1.001, 0.000, -1.552 
00151 ,0.055, -0.055, 1.001, 0.000, -1.560 
00152 ,0.050, -0.050, 1.001, 0.000, -1.564 
00153 ,0.045, -0.045, 1.001, 0.000, -1.568 
00154 ,0.040, -0.040, 1.001, 0.000, -1.571 
00155 ,0.035, -0.035, 1.001, 0.000, -1.574 
00156 ,0.030, -0.030, 1.001, 0.000, -1.577 
00157 ,0.025, -0.025, 1.001, 0.000, -1.579 
00158 ,0.000, 0.000, 1.001, 0.000, -1.580 
00000 ,0.000, 0.000, 1.001, 0.000, -1.582 
00001 ,0.005, 0.005, 1.001, 0.000, -1.582 
00002 ,0.010, 0.010, 1.001, 0.000, -1.582 
00003 ,0.015, 0.015, 1.001, 0.000, -1.582 
00004 ,0.020, 0.020, 1.001, 0.000, -1.582 
00005 ,0.025, 0.025, 1.001, -0.000, -1.582 
00006 ,0.030, 0.030, 1.001, -0.000, -1.582 
00007 ,0.035, 0.035, 1.001, -0.000, -1.582 
00008 ,0.040, 0.040, 1.001, -0.001, -1.582 
00009 ,0.045, 0.045, 1.001, -0.001, -1.582 
00010 ,0.050, 0.050, 1.001, -0.001, -1.582 
00011 ,0.055, 0.055, 1.001, -0.002, -1.582 
00012 ,0.060, 0.060, 1.001, -0.002, -1.582 
00013 ,0.065, 0.065, 1.001, -0.003, -1.582 
00014 ,0.070, 0.070, 1.001, -0.003, -1.582 
00015 ,0.075, 0.075, 1.001, -0.004, -1.582 
00016 ,0.080, 0.080, 1.001, -0.005, -1.582 
00017 ,0.085, 0.085, 1.001, -0.005, -1.582 
00018 ,0.090, 0.090, 1.001, -0.007, -1.582 
00019 ,0.095, 0.095, 1.001, -0.008, -1.582 
00020 ,0.100, 0.100, 1.001, -0.009, -1.582 
00021 ,0.105, 0.105, 1.001, -0.009, -1.582 
00022 ,0.110, 0.110, 1.001, -0.010, -1.582 
00023 ,0.115, 0.115, 1.001, -0.011, -1.582 
00024 ,0.120, 0.120, 1.001, -0.013, -1.582 
00025 ,0.125, 0.125, 1.001, -0.014, -1.582 
00026 ,0.130, 0.130, 1.001, -0.015, -1.582 
00027 ,0.135, 0.135, 1.001, -0.016, -1.582 
00028 ,0.140, 0.140, 1.001, -0.017, -1.582 
00029 ,0.145, 0.145, 1.001, -0.019, -1.582 
00030 ,0.150, 0.150, 1.001, -0.020, -1.582 
00031 ,0.155, 0.155, 1.001, -0.021, -1.582 
00032 ,0.160, 0.160, 1.001, -0.023, -1.582 
00033 ,0.165, 0.165, 1.001, -0.024, -1.582 
00034 ,0.170, 0.170, 1.001, -0.026, -1.582 
00035 ,0.175, 0.175, 1.001, -0.028, -1.582 
00036 ,0.180, 0.180, 1.001, -0.029, -1.582 
00037 ,0.185, 0.185, 1.001, -0.031, -1.582 
00038 ,0.190, 0.190, 1.001, -0.033, -1.582 
00039 ,0.195, 0.195, 1.001, -0.035, -1.582 
00040 ,0.200, 0.200, 1.001, -0.037, -1.582 
00041 ,0.205, 0.205, 1.001, -0.038, -1.582 
00042 ,0.210, 0.210, 1.001, -0.040, -1.582 
00043 ,0.215, 0.215, 1.001, -0.042, -1.582 
00044 ,0.220, 0.220, 1.001, -0.045, -1.582 
00045 ,0.225, 0.225, 1.001, -0.047, -1.582 
00046 ,0.230, 0.230, 1.001, -0.049, -1.582 
00047 ,0.235, 0.235, 1.001, -0.051, -1.582 
00048 ,0.240, 0.240, 1.001, -0.053, -1.582 
00049 ,0.245, 0.245, 1.001, -0.056, -1.582 
00050 ,0.250, 0.250, 1.001, -0.058, -1.582 
00051 ,0.255, 0.255, 1.001, -0.060, -1.582 
00052 ,0.260, 0.260, 1.001, -0.063, -1.582 
00053 ,0.265, 0.265, 1.001, -0.065, -1.582 
00054 ,0.270, 0.270, 1.001, -0.068, -1.582 
00055 ,0.275, 0.275, 1.000, -0.071, -1.582 
00056 ,0.280, 0.280, 1.000, -0.073, -1.582 
00057 ,0.285, 0.285, 1.000, -0.076, -1.582 
00058 ,0.290, 0.290, 1.000, -0.079, -1.582 
00059 ,0.295, 0.295, 1.000, -0.082, -1.582 
00060 ,0.300, 0.300, 1.000, -0.085, -1.582 
00061 ,0.300, 0.300, 1.000, -0.087, -1.582 
00062 ,0.300, 0.300, 1.000, -0.090, -1.582 
00063 ,0.300, 0.300, 1.000, -0.093, -1.582 
00064 ,0.300, 0.300, 1.000, -0.096, -1.582 
00065 ,0.300, 0.300, 1.000, -0.099, -1.582 
00066 ,0.300, 0.300, 1.000, -0.102, -1.582 
00067 ,0.300, 0.300, 1.000, -0.105, -1.582 
00068 ,0.300, 0.300, 1.000, -0.108, -1.582 
00069 ,0.300, 0.300, 1.000, -0.111, -1.582 
00070 ,0.300, 0.300, 1.000, -0.114, -1.582 
00071 ,0.300, 0.300, 1.000, -0.117, -1.582 
00072 ,0.300, 0.300, 1.000, -0.120, -1.582 
00073 ,0.300, 0.300, 1.000, -0.123, -1.582 
00074 ,0.300, 0.300, 1.000, -0.126, -1.582 
00075 ,0.300, 0.300, 1.000, -0.129, -1.582 
00076 ,0.300, 0.300, 1.000, -0.132, -1.582 
00077 ,0.300, 0.300, 1.000, -0.135, -1.582 
00078 ,0.300, 0.300, 1.000, -0.138, -1.582 
00079 ,0.300, 0.300, 1.000, -0.141, -1.582 
00080 ,0.300, 0.300, 1.000, -0.144, -1.582 
00081 ,0.300, 0.300, 1.000, -0.147, -1.582 
00082 ,0.300, 0.300, 1.000, -0.150, -1.582 
00083 ,0.300, 0.300, 1.000, -0.153, -1.582 
00084 ,0.300, 0.300, 1.000, -0.156, -1.582 
00085 ,0.300, 0.300, 0.999, -0.159, -1.582 
00086 ,0.300, 0.300, 0.999, -0.162, -1.582 
00087 ,0.300, 0.300, 0.999, -0.165, -1.582 
00088 ,0.300, 0.300, 0.999, -0.168, -1.582 
00089 ,0.300, 0.300, 0.999, -0.171, -1.582 
00090 ,0.300, 0.300, 0.999, -0.174, -1.582 
00091 ,0.300, 0.300, 0.999, -0.177, -1.582 
00092 ,0.300, 0.300, 0.999, -0.180, -1.582 
00093 ,0.300, 0.300, 0.999, -0.183, -1.582 
00094 ,0.300, 0.300, 0.999, -0.186, -1.582 
00095 ,0.300, 0.300, 0.999, -0.189, -1.582 
00096 ,0.300, 0.300, 0.999, -0.192, -1.582 
00097 ,0.300, 0.300, 0.999, -0.198, -1.582 
00098 ,0.300, 0.300, 0.999, -0.201, -1.582 
00099 ,0.300, 0.300, 0.999, -0.204, -1.582 
00100 ,0.300, 0.300, 0.999, -0.207, -1.582 
00101 ,0.300, 0.300, 0.999, -0.210, -1.582 
00102 ,0.300, 0.300, 0.999, -0.213, -1.582 
00103 ,0.300, 0.300, 0.999, -0.216, -1.582 
00104 ,0.300, 0.300, 0.999, -0.219, -1.582 
00105 ,0.300, 0.300, 0.999, -0.222, -1.582 
00106 ,0.300, 0.300, 0.999, -0.225, -1.582 
00107 ,0.300, 0.300, 0.999, -0.228, -1.582 
00108 ,0.300, 0.300, 0.999, -0.231, -1.582 
00109 ,0.300, 0.300, 0.999, -0.234, -1.582 
00110 ,0.300, 0.300, 0.999, -0.237, -1.582 
00111 ,0.300, 0.300, 0.999, -0.240, -1.582 
00112 ,0.300, 0.300, 0.999, -0.243, -1.582 
00113 ,0.300, 0.300, 0.998, -0.246, -1.582 
00114 ,0.300, 0.300, 0.998, -0.249, -1.582 
00115 ,0.300, 0.300, 0.998, -0.252, -1.582 
00116 ,0.300, 0.300, 0.998, -0.255, -1.582 
00117 ,0.300, 0.300, 0.998, -0.261, -1.582 
00118 ,0.300, 0.300, 0.998, -0.264, -1.582 
00119 ,0.300, 0.300, 0.998, -0.267, -1.582 
00120 ,0.300, 0.300, 0.998, -0.270, -1.582 
00121 ,0.300, 0.300, 0.998, -0.273, -1.582 
00122 ,0.300, 0.300, 0.998, -0.276, -1.582 
00123 ,0.300, 0.300, 0.998, -0.279, -1.582 
00124 ,0.300, 0.300, 0.998, -0.282, -1.582 
00125 ,0.300, 0.300, 0.998, -0.285, -1.582 
00126 ,0.300, 0.300, 0.998, -0.288, -1.582 
00127 ,0.300, 0.300, 0.998, -0.291, -1.582 
00128 ,0.300, 0.300, 0.998, -0.294, -1.582 
00129 ,0.300, 0.300, 0.998, -0.297, -1.582 
00130 ,0.300, 0.300, 0.998, -0.300, -1.582 
00131 ,0.300, 0.300, 0.998, -0.303, -1.582 
00132 ,0.300, 0.300, 0.998, -0.306, -1.582 
00133 ,0.300, 0.300, 0.998, -0.309, -1.582 
00134 ,0.300, 0.300, 0.998, -0.312, -1.582 
00135 ,0.300, 0.300, 0.998, -0.315, -1.582 
00136 ,0.300, 0.300, 0.998, -0.318, -1.582 
00137 ,0.300, 0.300, 0.998, -0.321, -1.582 
00138 ,0.300, 0.300, 0.998, -0.324, -1.582 
00139 ,0.300, 0.300, 0.998, -0.327, -1.582 
00140 ,0.300, 0.300, 0.998, -0.330, -1.582 
00141 ,0.300, 0.300, 0.997, -0.333, -1.582 
00142 ,0.300, 0.300, 0.997, -0.336, -1.582 
00143 ,0.300, 0.300, 0.997, -0.339, -1.582 
00144 ,0.300, 0.300, 0.997, -0.342, -1.582 
00145 ,0.300, 0.300, 0.997, -0.345, -1.582 
00146 ,0.300, 0.300, 0.997, -0.348, -1.582 
00147 ,0.300, 0.300, 0.997, -0.351, -1.582 
00148 ,0.300, 0.300, 0.997, -0.354, -1.582 
00149 ,0.300, 0.300, 0.997, -0.357, -1.582 
00150 ,0.300, 0.300, 0.997, -0.360, -1.582 
00151 ,0.300, 0.300, 0.997, -0.363, -1.582 
00152 ,0.300, 0.300, 0.997, -0.366, -1.582 
00153 ,0.300, 0.300, 0.997, -0.369, -1.582 
00154 ,0.300, 0.300, 0.997, -0.372, -1.582 
00155 ,0.300, 0.300, 0.997, -0.375, -1.582 
00156 ,0.300, 0.300, 0.997, -0.378, -1.582 
00157 ,0.300, 0.300, 0.997, -0.381, -1.582 
00158 ,0.300, 0.300, 0.997, -0.384, -1.582 
00159 ,0.300, 0.300, 0.997, -0.387, -1.582 
00160 ,0.300, 0.300, 0.997, -0.390, -1.582 
00161 ,0.300, 0.300, 0.997, -0.393, -1.582 
00162 ,0.300, 0.300, 0.997, -0.396, -1.582 
00163 ,0.300, 0.300, 0.997, -0.399, -1.582 
00164 ,0.300, 0.300, 0.997, -0.402, -1.582 
00165 ,0.300, 0.300, 0.997, -0.405, -1.582 
00166 ,0.300, 0.300, 0.997, -0.408, -1.582 
00167 ,0.300, 0.300, 0.997, -0.417, -1.582 
00168 ,0.300, 0.300, 0.997, -0.420, -1.582 
00169 ,0.300, 0.300, 0.996, -0.423, -1.582 
00170 ,0.300, 0.300, 0.996, -0.426, -1.582 
00171 ,0.300, 0.300, 0.996, -0.429, -1.582 
00172 ,0.300, 0.300, 0.996, -0.432, -1.582 
00173 ,0.300, 0.300, 0.996, -0.435, -1.582 
00174 ,0.300, 0.300, 0.996, -0.438, -1.582 
00175 ,0.300, 0.300, 0.996, -0.441, -1.582 
00176 ,0.300, 0.300, 0.996, -0.444, -1.582 
00177 ,0.300, 0.300, 0.996, -0.447, -1.582 
00178 ,0.300, 0.300, 0.996, -0.450, -1.582 
00179 ,0.300, 0.300, 0.996, -0.453, -1.582 
00180 ,0.300, 0.300, 0.996, -0.456, -1.582 
00181 ,0.300, 0.300, 0.996, -0.459, -1.582 
00182 ,0.300, 0.300, 0.996, -0.462, -1.582 
00183 ,0.300, 0.300, 0.996, -0.465, -1.582 
00184 ,0.300, 0.300, 0.996, -0.468, -1.582 
00185 ,0.300, 0.300, 0.996, -0.471, -1.582 
00186 ,0.300, 0.300, 0.996, -0.474, -1.582 
00187 ,0.300, 0.300, 0.996, -0.477, -1.582 
00188 ,0.300, 0.300, 0.996, -0.480, -1.582 
00189 ,0.300, 0.300, 0.996, -0.483, -1.582 
00190 ,0.300, 0.300, 0.996, -0.486, -1.582 
00191 ,0.300, 0.300, 0.996, -0.489, -1.582 
00192 ,0.300, 0.300, 0.996, -0.492, -1.582 
00193 ,0.300, 0.300, 0.996, -0.495, -1.582 
00194 ,0.300, 0.300, 0.996, -0.498, -1.582 
00195 ,0.300, 0.300, 0.996, -0.501, -1.582 
00196 ,0.300, 0.300, 0.996, -0.504, -1.582 
00197 ,0.300, 0.300, 0.996, -0.507, -1.582 
00198 ,0.300, 0.300, 0.995, -0.510, -1.582 
00199 ,0.300, 0.300, 0.995, -0.513, -1.582 
00200 ,0.300, 0.300, 0.995, -0.516, -1.582 
00201 ,0.300, 0.300, 0.995, -0.519, -1.582 
00202 ,0.300, 0.300, 0.995, -0.522, -1.582 
00203 ,0.300, 0.300, 0.995, -0.525, -1.582 
00204 ,0.300, 0.300, 0.995, -0.528, -1.582 
00205 ,0.300, 0.300, 0.995, -0.531, -1.582 
00206 ,0.300, 0.300, 0.995, -0.534, -1.582 
00207 ,0.300, 0.300, 0.995, -0.537, -1.582 
00208 ,0.300, 0.300, 0.995, -0.540, -1.582 
00209 ,0.300, 0.300, 0.995, -0.543, -1.582 
00210 ,0.300, 0.300, 0.995, -0.546, -1.582 
00211 ,0.300, 0.300, 0.995, -0.549, -1.582 
00212 ,0.300, 0.300, 0.995, -0.552, -1.582 
00213 ,0.300, 0.300, 0.995, -0.555, -1.582 
00214 ,0.300, 0.300, 0.995, -0.558, -1.582 
00215 ,0.300, 0.300, 0.995, -0.561, -1.582 
00216 ,0.300, 0.300, 0.995, -0.564, -1.582 
00217 ,0.300, 0.300, 0.995, -0.567, -1.582 
00218 ,0.300, 0.300, 0.995, -0.570, -1.582 
00219 ,0.300, 0.300, 0.995, -0.573, -1.582 
00220 ,0.300, 0.300, 0.995, -0.576, -1.582 
00221 ,0.300, 0.300, 0.995, -0.579, -1.582 
00222 ,0.300, 0.300, 0.995, -0.582, -1.582 
00223 ,0.300, 0.300, 0.995, -0.588, -1.582 
00224 ,0.300, 0.300, 0.995, -0.591, -1.582 
00225 ,0.300, 0.300, 0.995, -0.594, -1.582 
00226 ,0.300, 0.300, 0.994, -0.597, -1.582 
00227 ,0.300, 0.300, 0.994, -0.600, -1.582 
00228 ,0.300, 0.300, 0.994, -0.603, -1.582 
00229 ,0.300, 0.300, 0.994, -0.606, -1.582 
00230 ,0.300, 0.300, 0.994, -0.609, -1.582 
00231 ,0.300, 0.300, 0.994, -0.612, -1.582 
00232 ,0.300, 0.300, 0.994, -0.615, -1.582 
00233 ,0.300, 0.300, 0.994, -0.618, -1.582 
00234 ,0.300, 0.300, 0.994, -0.621, -1.582 
00235 ,0.300, 0.300, 0.994, -0.624, -1.582 
00236 ,0.300, 0.300, 0.994, -0.627, -1.582 
00237 ,0.300, 0.300, 0.994, -0.630, -1.582 
00238 ,0.300, 0.300, 0.994, -0.633, -1.582 
00239 ,0.300, 0.300, 0.994, -0.636, -1.582 
00240 ,0.300, 0.300, 0.994, -0.639, -1.582 
00241 ,0.300, 0.300, 0.994, -0.642, -1.582 
00242 ,0.300, 0.300, 0.994, -0.645, -1.582 
00243 ,0.300, 0.300, 0.994, -0.648, -1.582 
00244 ,0.300, 0.300, 0.994, -0.651, -1.582 
00245 ,0.300, 0.300, 0.994, -0.654, -1.582 
00246 ,0.300, 0.300, 0.994, -0.657, -1.582 
00247 ,0.300, 0.300, 0.994, -0.660, -1.582 
00248 ,0.300, 0.300, 0.994, -0.663, -1.582 
00249 ,0.300, 0.300, 0.994, -0.666, -1.582 
00250 ,0.300, 0.300, 0.994, -0.669, -1.582 
00251 ,0.300, 0.300, 0.994, -0.672, -1.582 
00252 ,0.300, 0.300, 0.994, -0.675, -1.582 
00253 ,0.300, 0.300, 0.994, -0.678, -1.582 
00254 ,0.300, 0.300, 0.994, -0.681, -1.582 
00255 ,0.300, 0.300, 0.993, -0.684, -1.582 
00256 ,0.300, 0.300, 0.993, -0.687, -1.582 
00257 ,0.300, 0.300, 0.993, -0.690, -1.582 
00258 ,0.300, 0.300, 0.993, -0.693, -1.582 
00259 ,0.300, 0.300, 0.993, -0.696, -1.582 
00260 ,0.300, 0.300, 0.993, -0.699, -1.582 
00261 ,0.300, 0.300, 0.993, -0.702, -1.582 
00262 ,0.300, 0.300, 0.993, -0.708, -1.582 
00263 ,0.300, 0.300, 0.993, -0.711, -1.582 
00264 ,0.300, 0.300, 0.993, -0.714, -1.582 
00265 ,0.300, 0.300, 0.993, -0.717, -1.582 
00266 ,0.300, 0.300, 0.993, -0.720, -1.582 
00267 ,0.300, 0.300, 0.993, -0.723, -1.582 
00268 ,0.300, 0.300, 0.993, -0.726, -1.582 
00269 ,0.300, 0.300, 0.993, -0.729, -1.582 
00270 ,0.300, 0.300, 0.993, -0.732, -1.582 
00271 ,0.300, 0.300, 0.993, -0.738, -1.582 
00272 ,0.300, 0.300, 0.993, -0.741, -1.582 
00273 ,0.300, 0.300, 0.993, -0.744, -1.582 
00274 ,0.300, 0.300, 0.993, -0.747, -1.582 
00275 ,0.300, 0.300, 0.993, -0.750, -1.582 
00276 ,0.300, 0.300, 0.993, -0.753, -1.582 
00277 ,0.300, 0.300, 0.993, -0.756, -1.582 
00278 ,0.300, 0.300, 0.993, -0.759, -1.582 
00279 ,0.300, 0.300, 0.993, -0.762, -1.582 
00280 ,0.300, 0.300, 0.993, -0.765, -1.582 
00281 ,0.300, 0.300, 0.993, -0.768, -1.582 
00282 ,0.300, 0.300, 0.993, -0.771, -1.582 
00283 ,0.300, 0.300, 0.992, -0.774, -1.582 
00284 ,0.300, 0.300, 0.992, -0.777, -1.582 
00285 ,0.300, 0.300, 0.992, -0.780, -1.582 
00286 ,0.300, 0.300, 0.992, -0.783, -1.582 
00287 ,0.300, 0.300, 0.992, -0.786, -1.582 
00288 ,0.300, 0.300, 0.992, -0.789, -1.582 
00289 ,0.300, 0.300, 0.992, -0.792, -1.582 
00290 ,0.300, 0.300, 0.992, -0.795, -1.582 
00291 ,0.300, 0.300, 0.992, -0.798, -1.582 
00292 ,0.300, 0.300, 0.992, -0.801, -1.582 
00293 ,0.300, 0.300, 0.992, -0.804, -1.582 
00294 ,0.300, 0.300, 0.992, -0.807, -1.582 
00295 ,0.300, 0.300, 0.992, -0.810, -1.582 
00296 ,0.300, 0.300, 0.992, -0.813, -1.582 
00297 ,0.300, 0.300, 0.992, -0.816, -1.582 
00298 ,0.300, 0.300, 0.992, -0.819, -1.582 
00299 ,0.300, 0.300, 0.992, -0.822, -1.582 
00300 ,0.300, 0.300, 0.992, -0.825, -1.582 
00301 ,0.300, 0.300, 0.992, -0.828, -1.582 
00302 ,0.300, 0.300, 0.992, -0.831, -1.582 
00303 ,0.300, 0.300, 0.992, -0.834, -1.582 
00304 ,0.300, 0.300, 0.992, -0.837, -1.582 
00305 ,0.300, 0.300, 0.992, -0.840, -1.582 
00306 ,0.300, 0.300, 0.992, -0.843, -1.582 
00307 ,0.300, 0.300, 0.992, -0.846, -1.582 
00308 ,0.300, 0.300, 0.992, -0.849, -1.582 
00309 ,0.300, 0.300, 0.992, -0.852, -1.582 
00310 ,0.300, 0.300, 0.992, -0.855, -1.582 
00311 ,0.300, 0.300, 0.992, -0.858, -1.582 
00312 ,0.300, 0.300, 0.991, -0.861, -1.582 
00313 ,0.300, 0.300, 0.991, -0.864, -1.582 
00314 ,0.300, 0.300, 0.991, -0.867, -1.582 
00315 ,0.300, 0.300, 0.991, -0.870, -1.582 
00316 ,0.300, 0.300, 0.991, -0.873, -1.582 
00317 ,0.300, 0.300, 0.991, -0.876, -1.582 
00318 ,0.300, 0.300, 0.991, -0.879, -1.582 
00319 ,0.300, 0.300, 0.991, -0.882, -1.582 
00320 ,0.300, 0.300, 0.991, -0.885, -1.582 
00321 ,0.300, 0.300, 0.991, -0.888, -1.582 
00322 ,0.300, 0.300, 0.991, -0.891, -1.582 
00323 ,0.300, 0.300, 0.991, -0.894, -1.582 
00324 ,0.300, 0.300, 0.991, -0.897, -1.582 
00325 ,0.300, 0.300, 0.991, -0.900, -1.582 
00326 ,0.300, 0.300, 0.991, -0.903, -1.582 
00327 ,0.300, 0.300, 0.991, -0.906, -1.582 
00328 ,0.300, 0.300, 0.991, -0.909, -1.582 
00329 ,0.300, 0.300, 0.991, -0.912, -1.582 
00330 ,0.295, 0.295, 0.991, -0.915, -1.582 
00331 ,0.290, 0.290, 0.991, -0.918, -1.582 
00332 ,0.285, 0.285, 0.991, -0.921, -1.582 
00333 ,0.280, 0.280, 0.991, -0.924, -1.582 
00334 ,0.275, 0.275, 0.991, -0.927, -1.582 
00335 ,0.270, 0.270, 0.991, -0.930, -1.582 
00336 ,0.265, 0.265, 0.991, -0.932, -1.582 
00337 ,0.260, 0.260, 0.991, -0.935, -1.582 
00338 ,0.255, 0.255, 0.991, -0.937, -1.582 
00339 ,0.250, 0.250, 0.991, -0.940, -1.582 
00340 ,0.245, 0.245, 0.991, -0.943, -1.582 
00341 ,0.240, 0.240, 0.991, -0.945, -1.582 
00342 ,0.235, 0.235, 0.991, -0.947, -1.582 
00343 ,0.230, 0.230, 0.990, -0.950, -1.582 
00344 ,0.225, 0.225, 0.990, -0.952, -1.582 
00345 ,0.220, 0.220, 0.990, -0.954, -1.582 
00346 ,0.215, 0.215, 0.990, -0.956, -1.582 
00347 ,0.210, 0.210, 0.990, -0.958, -1.582 
00348 ,0.205, 0.205, 0.990, -0.960, -1.582 
00349 ,0.200, 0.200, 0.990, -0.962, -1.582 
00350 ,0.195, 0.195, 0.990, -0.964, -1.582 
00351 ,0.190, 0.190, 0.990, -0.966, -1.582 
00352 ,0.185, 0.185, 0.990, -0.968, -1.582 
00353 ,0.180, 0.180, 0.990, -0.970, -1.582 
00354 ,0.175, 0.175, 0.990, -0.972, -1.582 
00355 ,0.170, 0.170, 0.990, -0.974, -1.582 
00356 ,0.165, 0.165, 0.990, -0.975, -1.582 
00357 ,0.160, 0.160, 0.990, -0.977, -1.582 
00358 ,0.155, 0.155, 0.990, -0.979, -1.582 
00359 ,0.150, 0.150, 0.990, -0.980, -1.582 
00360 ,0.145, 0.145, 0.990, -0.981, -1.582 
00361 ,0.140, 0.140, 0.990, -0.983, -1.582 
00362 ,0.135, 0.135, 0.990, -0.984, -1.582 
00363 ,0.130, 0.130, 0.990, -0.986, -1.582 
00364 ,0.125, 0.125, 0.990, -0.987, -1.582 
00365 ,0.120, 0.120, 0.990, -0.988, -1.582 
00366 ,0.115, 0.115, 0.990, -0.989, -1.582 
00367 ,0.110, 0.110, 0.990, -0.990, -1.582 
00368 ,0.105, 0.105, 0.990, -0.991, -1.582 
00369 ,0.100, 0.100, 0.990, -0.992, -1.582 
00370 ,0.095, 0.095, 0.990, -0.993, -1.582 
00371 ,0.090, 0.090, 0.990, -0.994, -1.582 
00372 ,0.085, 0.085, 0.990, -0.995, -1.582 
00373 ,0.080, 0.080, 0.990, -0.996, -1.582 
00374 ,0.075, 0.075, 0.990, -0.997, -1.582 
00375 ,0.070, 0.070, 0.990, -0.998, -1.582 
00376 ,0.065, 0.065, 0.990, -0.998, -1.582 
00377 ,0.060, 0.060, 0.990, -0.999, -1.582 
00378 ,0.055, 0.055, 0.990, -0.999, -1.582 
00379 ,0.050, 0.050, 0.990, -1.000, -1.582 
00380 ,0.000, 0.000, 0.990, -1.000, -1.582 
00000 ,0.000, 0.000, 0.990, -1.001, -1.582 
00001 ,0.005, -0.005, 0.990, -1.001, -1.582 
00002 ,0.010, -0.010, 0.990, -1.001, -1.582 
00003 ,0.015, -0.015, 0.990, -1.001, -1.582 
00004 ,0.020, -0.020, 0.990, -1.001, -1.583 
00005 ,0.025, -0.025, 0.990, -1.001, -1.584 
00006 ,0.030, -0.030, 0.990, -1.001, -1.585 
00007 ,0.035, -0.035, 0.990, -1.001, -1.586 
