01084  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01085  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01086  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01087  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01088  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01089  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01090  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01091  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01092  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01093  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01094  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01095  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01096  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01097  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01098  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01099  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01100  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01101  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01102  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01103  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01104  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01105  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01106  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01107  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01108  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01109  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01110  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01111  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01112  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01113  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01114  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01115  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01116  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01117  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01118  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01119  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01120  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01121  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01122  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01123  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01124  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01125  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01126  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01127  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01128  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01129  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01130  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01131  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01132  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01133  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01134  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01135  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01136  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01137  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01138  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01139  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01140  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01141  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01142  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01143  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01144  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01145  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01146  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01147  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01148  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01149  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01150  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01151  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01152  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01153  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01154  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01155  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01156  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01157  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01158  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01159  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01160  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01161  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01162  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01163  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01164  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01165  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01166  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01167  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01168  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01169  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01170  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01171  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01172  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01173  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01174  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01175  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01176  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01177  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01178  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01179  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01180  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01181  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01182  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01183  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01184  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01185  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01186  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01187  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01188  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01189  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01190  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01191  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01192  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01193  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01194  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01195  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01196  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01197  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01198  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01199  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01200  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01201  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01202  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01203  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01204  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01205  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01206  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01207  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01208  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01209  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01210  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01211  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01212  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01213  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01214  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01215  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01216  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01217  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01218  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01219  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01220  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01221  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01222  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01223  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01224  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01225  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01226  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01227  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01228  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01229  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01230  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01231  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01232  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01233  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01234  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01235  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01236  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01237  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01238  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01239  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01240  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01241  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01242  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01243  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01244  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01245  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01246  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01247  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01248  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01249  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01250  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01251  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01252  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01253  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01254  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01255  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01256  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01257  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01258  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01259  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01260  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01261  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01262  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01263  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01264  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01265  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01266  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01267  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01268  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01269  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01270  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01271  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01272  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01273  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01274  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01275  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01276  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01277  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01278  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01279  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01280  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01281  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01282  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01283  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01284  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01285  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01286  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01287  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01288  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01289  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01290  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01291  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01292  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01293  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01294  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01295  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01296  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01297  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01298  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01299  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01300  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01301  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01302  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01303  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01304  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01305  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01306  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01307  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01308  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01309  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01310  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01311  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01312  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01313  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01314  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01315  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01316  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01317  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01318  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01319  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01320  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01321  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01322  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01323  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01324  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01325  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01326  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01327  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01328  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01329  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01330  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01331  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01332  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01333  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01334  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01335  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01336  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01337  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01338  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01339  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01340  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01341  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01342  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01343  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01344  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01345  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01346  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01347  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01348  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01349  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01350  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01351  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01352  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01353  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01354  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01355  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01356  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01357  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01358  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01359  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01360  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01361  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01362  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01363  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01364  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01365  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01366  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01367  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01368  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01369  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01370  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01371  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01372  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01373  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01374  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01375  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01376  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01377  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01378  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01379  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01380  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01381  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01382  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01383  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01384  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01385  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01386  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01387  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01388  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01389  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01390  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01391  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01392  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01393  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01394  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01395  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01396  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01397  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01398  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01399  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01400  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01401  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01402  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01403  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01404  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01405  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01406  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01407  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
01408  0.502  0.000  0.502  0.502  0.502  0.502  0.502  0.502  0.000  00002 
